customer_id,usage_minutes,support_tickets,num_logins_last_30_days,plan_type,churned
190,157,2,28,free,0
191,118,8,13,free,0
192,211,6,15,pro,0
193,262,7,23,enterprise,0
194,338,9,44,basic,0
195,68,8,26,enterprise,0
196,467,5,4,free,0
197,51,3,26,enterprise,0
198,410,0,40,enterprise,1
199,296,7,9,basic,1
200,39,6,55,pro,0
201,173,1,5,pro,1
202,402,7,56,enterprise,0
203,87,4,32,enterprise,0
204,385,6,20,pro,1
205,391,3,50,pro,0
206,233,4,11,basic,0
207,162,7,15,free,0
208,395,0,32,enterprise,0
209,251,0,28,pro,1
210,232,3,22,enterprise,1
211,98,2,41,enterprise,1
212,233,9,17,pro,1
213,135,1,59,basic,0
214,111,2,26,enterprise,0
215,289,0,44,basic,0
216,430,0,7,pro,0
217,400,5,42,free,0
218,187,4,57,free,1
219,77,7,26,enterprise,0
220,303,1,25,pro,0
221,45,3,10,basic,0
222,388,7,59,enterprise,0
223,466,5,45,pro,1
224,85,0,19,pro,0
225,428,3,11,basic,0
226,267,0,13,enterprise,1
227,273,1,53,pro,0
228,406,4,8,pro,0
229,475,7,40,pro,0
230,63,7,4,basic,1
231,116,2,47,enterprise,0
232,61,3,31,enterprise,1
233,246,9,28,enterprise,1
234,281,5,11,enterprise,0
235,186,9,43,free,1
236,455,2,1,free,1
237,298,1,49,enterprise,1
238,108,5,47,basic,1
239,398,4,52,free,0
240,197,9,38,pro,0
241,446,4,24,free,0
242,422,9,54,pro,0
243,216,4,57,enterprise,0
244,326,9,47,free,1
245,286,4,31,basic,1
246,287,2,41,free,0
247,93,6,46,free,1
248,27,5,50,free,1
249,427,3,26,enterprise,0
250,495,1,49,basic,0
251,316,8,50,free,0
252,183,0,5,basic,1
253,104,3,20,enterprise,0
254,91,0,52,pro,0
255,74,5,41,free,0
256,412,3,11,basic,1
257,66,4,56,basic,1
258,418,4,54,enterprise,1
259,451,8,33,free,1
260,257,0,50,pro,1
261,123,1,38,basic,1
262,229,5,27,free,1
263,61,4,34,pro,1
264,335,6,15,basic,0
265,487,2,32,basic,0
266,473,2,58,pro,0
267,287,9,21,pro,0
268,405,1,46,enterprise,0
269,282,2,5,free,0
270,355,9,6,free,1
271,406,0,38,enterprise,1
272,384,4,22,basic,1
273,278,4,18,pro,0
274,302,6,14,pro,0
275,133,3,10,pro,0
276,382,2,46,basic,0
277,59,0,13,pro,0
278,436,7,31,pro,0
279,239,2,30,enterprise,1
280,148,1,3,basic,1
281,27,3,30,free,0
282,120,2,6,enterprise,0
283,435,0,29,enterprise,0
284,399,2,8,free,0
285,195,1,44,enterprise,1
286,126,7,45,basic,0
287,120,5,43,pro,0
288,279,8,44,basic,0
289,497,7,33,free,0
290,473,9,17,free,0
291,385,2,48,enterprise,1
292,265,4,11,basic,0
293,294,6,13,basic,0
294,51,4,50,free,0
295,156,7,11,basic,0
296,31,4,31,free,1
297,414,0,28,basic,0
298,321,4,44,basic,0
299,394,3,6,basic,0
300,35,5,41,free,0
301,148,2,16,enterprise,0
302,82,4,4,basic,0
303,128,1,35,free,0
304,394,5,48,free,1
305,40,5,56,basic,0
306,177,4,59,basic,1
307,288,5,26,enterprise,0
308,181,6,57,free,1
309,279,4,12,free,1
310,431,0,11,pro,0
311,121,7,37,free,1
312,242,3,25,enterprise,0
313,78,8,18,pro,1
314,266,9,19,pro,0
315,147,5,23,pro,0
316,302,0,55,basic,0
317,344,2,38,basic,1
318,44,2,54,free,0
319,150,9,18,pro,0
320,372,3,26,enterprise,1
321,215,5,6,basic,1
322,300,6,4,enterprise,0
323,423,9,44,enterprise,0
324,437,3,51,basic,0
325,173,5,29,basic,0
326,401,0,59,basic,0
327,152,7,34,basic,1
328,246,6,17,pro,0
329,208,8,43,pro,0
330,495,2,43,pro,0
331,496,1,53,pro,0
332,284,0,16,free,0
333,391,2,2,pro,0
334,453,4,34,basic,0
335,153,1,55,enterprise,1
336,230,2,8,pro,0
337,79,3,13,free,1
338,447,6,42,basic,1
339,396,2,8,enterprise,0
340,414,8,30,enterprise,1
341,469,7,32,pro,0
342,450,3,36,enterprise,0
343,383,0,47,pro,1
344,383,0,30,pro,0
345,476,0,1,basic,0
346,232,0,43,basic,1
347,235,7,39,free,0
348,245,2,17,basic,0
349,489,5,59,basic,1
350,150,2,20,pro,0
351,95,4,24,basic,0
352,495,6,50,pro,0
353,305,1,22,pro,0
354,493,5,29,basic,0
355,296,5,22,free,1
356,175,2,44,free,0
357,267,5,9,enterprise,0
358,237,9,37,enterprise,1
359,209,9,10,basic,1
360,436,4,36,free,0
361,488,1,37,pro,0
362,182,8,28,enterprise,0
363,199,7,28,pro,0
364,53,2,42,enterprise,0
365,60,7,43,basic,0
366,326,8,21,free,1
367,450,2,24,enterprise,1
368,357,2,42,free,0
369,333,1,40,pro,0
370,94,7,2,basic,0
371,460,9,55,free,0
372,298,0,8,basic,0
373,195,7,48,free,1
374,403,6,27,pro,0
375,169,6,22,pro,0
376,292,2,37,basic,1
377,344,0,27,pro,0
378,127,3,57,enterprise,0
379,158,8,29,free,0
380,369,4,3,pro,0
381,290,0,44,enterprise,1
382,366,4,13,basic,0
383,438,7,45,enterprise,0
384,308,7,10,basic,0
385,231,4,36,basic,1
386,400,8,9,free,0
387,291,0,54,free,0
388,437,3,56,enterprise,0
389,85,2,55,free,0
390,443,1,27,free,0
391,267,7,34,free,0
392,175,6,51,enterprise,0
393,66,8,1,pro,0
394,442,1,32,free,1
395,473,3,25,free,0
396,220,5,29,enterprise,0
397,167,2,7,pro,0
398,143,7,49,free,1
399,20,2,3,basic,0
400,475,1,20,enterprise,1
401,266,2,20,free,1
402,362,5,53,free,0
403,147,1,30,basic,1
404,210,7,35,basic,0
405,86,0,35,enterprise,0
406,23,6,49,enterprise,1
407,461,1,39,basic,1
408,428,9,27,enterprise,0
409,322,5,26,basic,0
410,313,1,14,free,0
411,162,1,17,basic,1
412,210,9,18,basic,0
413,40,7,45,pro,0
414,246,1,52,basic,0
415,332,6,29,basic,0
416,136,2,20,pro,1
417,456,7,53,enterprise,0
418,321,6,27,pro,1
419,161,7,18,free,0
420,479,6,4,pro,1
421,420,5,1,free,0
422,58,6,50,enterprise,0
423,412,4,1,pro,0
424,374,6,58,pro,0
425,271,0,26,enterprise,0
426,352,0,45,free,1
427,226,8,20,pro,0
428,229,4,52,free,0
429,134,4,23,pro,0
430,244,2,10,basic,0
431,153,4,59,pro,0
432,270,2,11,enterprise,1
433,238,8,41,enterprise,1
434,426,8,41,free,0
435,462,5,5,pro,0
436,110,0,58,free,0
437,373,6,1,free,0
438,395,6,17,basic,0
439,65,9,22,basic,0
440,57,9,34,enterprise,0
441,161,3,56,free,0
442,119,7,45,enterprise,1
443,347,5,41,pro,0
444,209,3,29,free,0
445,54,3,4,free,0
446,166,1,5,pro,0
447,49,1,11,pro,1
448,353,3,56,enterprise,1
449,103,4,51,enterprise,1
450,388,7,21,pro,0
451,300,5,35,enterprise,1
452,443,3,12,pro,0
453,363,6,26,free,1
454,289,7,51,free,0
455,173,1,19,basic,1
456,121,6,45,free,1
457,234,1,7,pro,1
458,169,1,47,enterprise,0
459,451,7,55,basic,0
460,102,1,7,enterprise,1
461,129,8,26,pro,0
462,454,0,40,free,1
463,406,8,5,basic,0
464,445,0,21,pro,0
465,294,9,14,basic,1
466,220,9,4,basic,0
467,303,1,23,free,0
468,487,5,42,pro,0
469,192,5,20,enterprise,0
470,346,0,15,basic,1
471,225,6,50,basic,0
472,82,7,52,enterprise,1
473,92,1,45,pro,1
474,270,7,29,basic,0
475,143,8,8,basic,1
476,394,5,41,basic,0
477,140,4,48,pro,0
478,294,8,19,pro,1
479,450,8,48,enterprise,0
480,417,0,39,pro,0
481,139,2,46,pro,0
482,441,8,28,free,0
483,456,1,46,enterprise,0
484,336,3,57,basic,1
485,183,3,27,pro,0
486,443,1,4,basic,0
487,484,2,58,basic,0
488,305,2,15,free,0
489,284,0,35,pro,0
490,339,5,37,enterprise,0
491,180,7,1,pro,0
492,395,2,3,basic,0
493,327,4,47,enterprise,0
494,108,0,24,pro,0
495,161,9,27,basic,1
496,222,6,40,basic,1
497,328,9,36,free,0
498,246,0,34,free,1
499,462,8,29,free,1
500,353,7,24,basic,0
